19527363: 爷童回[大哭]
16422194: 天啊！！！！！有生之年啊！！我太喜欢这个了！
那时候都是热血的主角，就阿叶性格懒洋洋的！然后女主特别刚！阿弥陀丸整天哭唧唧！天啊！！！
661199: 后继无人，开始炒冷饭了[doge]
23983829: 卧槽 老子的童年啊啊啊啊啊啊啊啊真的激动到不行
243728391: 被腰斩了之后还可以捡起下半身再接上的吗？变魔术？好活！
347142415: 太赞了
21706855: 我的童年蛮男神啊[大哭]终于等到了
11587928: 回来了，而我已是👴🏻
28888232: 卧槽尼玛的！这这这…是继续的故事？！不是重置！？太几儿震撼了！（别举报我，我只是太开心[doge]）
10260440: 麻仓叶是我最喜欢的角色了！虽然声优换了很可惜，但还是超鸡冻啊[OK]
487906205: 爷青回
237274735: 能把最后那个长得跟超时空要塞似的通灵王整出来吗？
24706868: 爷青回
10889159: 旧版应该快上了
1778114: 爷青回
429775: 我现在满脑子都是安娜的“我还有左手呢！”[笑哭]
39124958: 这招是漫画里的？
102416793: 看到恐山安娜还是林原惠美配音我就放心了，其他人你们随便换
1787312: 叶王啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊
2249738: 叶王我真的太爱了
2249738: 卧槽我的童年
1841110: 卧槽？  逗我？
101376964: 安娜:我要做通灵界第一夫人，叶你去做通灵王
156543: 真•爷青回
303612: cv和pv看了都很感动，然后看到了系构：米村正二
49641655: 甲缚式超灵体.白鹄！！！
123330572: 爷青回
63256375: 终于要出新的？
11467494: 爷的青春回来啦
259452552: 四王的时代就剩下海贼王和半死不活的游戏王了
119780368: 啊啊啊啊啊啊啊啊！
20091494: 哈哈以前在书店看过，居然出新的了
1295194: 哔哩哔哩啥时候能把老的通灵王买回来，98e还剩多少
241712608: ooooooooohhhhhhhhh
14456766: 船到桥头自然直
14132129: 为恐山安娜打call！！[打call]
9332269: 等
98983390: 爷青回
1368301: 虽然刷梗不好但是看到男主新cv后我第一反应是三个超高校级的侦探(哪里不对
5067117: 终于等到了。童年回忆
31951728: [热词系列_有生之年]
90209881: 阿弥陀丸in春雨in布都御魂之剑[doge]
10030824: 安娜大姐！！
396399933: 老夫就是摸头村扛把子通灵王[doge][doge][doge]
424249877: 👴🏻青回
325700430: 真·爷青回
244934516: 爷青回
471814534: 通灵王重作了，我奥兹还会远吗[滑稽]
316307576: 炒冷饭，其实我觉得金童卡修会更好看
3130145: 先把旧版买了吧[doge]
8590196: 系列构成：米村正二
我t....骂不动了，怎么哪都能看到这玩意，你是想学小太刀把我们喜欢的都祸害个遍吗
4018756: 没看过，但感觉很精彩？所以b站买不买呢？想看！！！
428402768: 6666666666我记得通灵王是设定非常不错 ，小时记忆尤深
179947308: 什么时候能出个通灵王的rpg游戏[鼓掌]好想玩哥哥[害羞]
17313626: 这是真爷青回了[委屈]
20130924: 关于通灵王 @疯狂老爹 他把漫画动画讲解地非常好，大家对通灵王感兴趣的可以去他空间看看
9699917: 我靠 通灵王
11755016: b站买它阿[大哭]
12896615: 以前看叶王更像主人公
485807515: 总算来了
13118369: 我最喜欢里面的[支持]姿势
320790023: 是續集還是重製？
25416813: 阿弥陀丸 in 村雨！！小时候我真的中二地喊过这句话[笑哭]
37011601: 哦哦都忘记内容了…
203332036: 我挺喜欢叶的小师妹的，叫玉绪，不知道有人记得不
251385387: 我的童年！！！！！！！
6408432: 姐青回
2161355: 爷青回
255836869: 泪，拉了出来
70323263: 阿弥陀丸，超灵附体！！！！！！！！！！！！！
17821319: 叶王！！！我的青春回来了[打call]
14294848: 看过这个的，基本都是97年以前的老人了。    因为零几年电视很少播，都是光碟，网络也没普及。   老人们，记得刷个9.9评分！  另外《死神》千年血战还要等多久
14294848: 死神呢
7171856: 小时候看碟片的 超喜欢！
474429217: 什么须佐能乎，什么镇魂街，看见这不叫爸爸吗？
40763300: 通灵王？你看我不反你三，然后摸头点赞拒绝再战[doge]
432211248: 动画版有结局吗？
742898: 童年麽
18527499: 搞🥢点
284540052: 看过的都是当初租光盘看的吧[热词系列_有生之年]
19954917: 知道声优没换的时候眼泪掉了下来
15785092: 叶王sama!!![打call][打call][打call]
14570509: 天啊！！！小时候最爱的动漫！
14366927: 白鹞诶。原版动画没有的技能，这回准备出叶王大胜利的漫画剧情了吗[打call]
8746768: 这只火灵不好看呀，还是喜欢原来那只粉粉的亮晶晶的
608364: 船到桥头自然直！！！
5848044: 我记得后面连外星人都有了。。。
289935976: 火灵！os白鹄！无无明亦无！这才是我想要的通灵王！而不是当年那个魔改的[喜欢]
12802: 卧槽有林原女王！
12760671: 爷青回，小学看的
221765397: 通灵王是我唯一看完的日本长集数动画。
477465: 真·爷青回。快20年了啊。当年疯狂喜欢通灵王还是小学，转眼都马上30了。
94923576: 来了来了，叶王！叶王！
12245349: 麻仓叶声优虽然换成日笠阳子了，但还是很期待[歪嘴]
14603077: 叶王太帅了[2233娘_大哭]
1493712: 爷青回！！
39705278: 期待，期待，小时候看的作品，终于于新动作了[星星眼]
39259525: 童年
7667942: 安娜好帅！一直觉得叶和叶王是同一个人，毕竟太像了。
101980366: 中华斩舞！[打call][打call][打call]
3213366: 爷青回
3213366: 爷青回[tv_点赞]老通灵人了
1629468: 我佛了。。。
39347426: 这次真的是爷青回了
22343872: 上一次动画剧情的后期有点水，不过op ed是真的好听。希望这次的op ed能有点料。
7166609: 别砍与安娜相遇篇！别砍与安娜相遇篇！别砍与安娜相遇篇！
8656727: 哔哩哔哩放这个是不是暗示要买通灵王动漫了
16858405: 我看见了什么 叶王啊啊啊啊啊
17361556: 五灵争夺战不是叶王赢家吗？
9082558: 啊啊啊啊啊啊啊啊啊啊啊啊！！！！[大哭][大哭]
5818339: 妈呀！！！！爷青回！！！
12775067: 麻仓花不出，你什么都是白说，我要看通灵王SS不是这个
526179460: 果然现在都流行炒冷饭[吃瓜]
442381: 小时候没看懂，但感觉很叼
771530: 精了，真的是爷青回[热词系列_知识增加]
10720158: 卧槽擦擦擦擦擦擦真正的爷青回
397842860: 啊啊啊啊啊啊啊啊！！我沸腾了！！！
303861: 看过这番还玩过gameboy上的游戏（暴露年龄）
1348965: 预告居然没叶王语音？？？？？这不科学
89286155: 我看这个漫画的时候还是在上小学[喜极而泣]
73696320: 叶的声优居然换了，爷青结
1934165: 爷青回[大哭]
9155501: 嘛～ 船到墙头自然直嘛 自然会有办法的。 这句话让我记住好多年 [doge]
14782958: 换声优我能理解，但为什么会是日笠阳子啊！你让我这个通过战姬绝唱了解到她的人，怎么继续直视叶啊，太出戏了啊啊啊[笑哭]
也不是说什么她配得就不好，但真的不看pv画面的话，脑子里直接出现的就是那位粉毛巨ru吃瘪大姐姐啊[笑哭]
470648912: 一把三通灵的那种通灵王吗
1646503: 这是重制版吗
1606863: 爷的青春结束了
10804601: 终于等到
7049024: 应该是小学第一部自己买的动漫吧，虽然可能是盗版[大哭]
24898097: 挖槽
20878997: 我感觉得到，都回来了。
34892081: 期待霍洛霍洛！童年的第一个男神！[星星眼]
370352463: 求上架通灵王旧版呜呜呜！！！
394651166: 挖槽！！
6546055: 雾草，我叶王
26737805: 卧槽，爷青回
22802455: 就没有人记得木刀之龙和巧克力爱情马
111198211: 莫名其妙想到通灵妃……
3173536: ！！哇哇真的吗
90403614: “船到桥头自然直”
33978307: 完全新作。。
66471092: 小学看的通灵王，还没看完
12095792: 我小学时候在碟片上看的冻鳗[Cat_slip]船到桥头自然直！当时挺喜欢叶这样莫名散漫又认真的主角
42445143: 这回真的是爷青回了。[笑哭]
49897013: 小时候看的时候觉得打斗挺敷衍的，看得我眼睛疼
252926360: 终于又能看见我的童年女神安娜了，爷的春天回来了，希望是长篇联在的动漫
916470: 说实话这番给我的感动远大于数码宝贝，这才是真正的入坑作啊[星星眼][星星眼][星星眼]
476597557: [打call]
11990257: 小时候看的还是中文版
14569769: 小时候在电视机上看的，我记得还是个音乐频道，经常放动画片
10095489: 啊啊啊啊啊啊看看我发现了什么
23637562: 我……我好想剧透，看red criminal son 看得我胃疼╯▂╰。想胃疼的去看看。
444170955: 超喜欢男女主性格，一股清流，还有叶王超帅！家里还有碟呢
2893442: 麻仓好是我的初恋[害羞]
2825109: 船到桥头自然直
1280816: [歪嘴]加群：1124472815
36629740: 白鹄出来啦
476142: 股宗~~~
[打call]
291762137: 爷青回啊啊啊啊啊啊，超期待，我爱叶和叶王，还有可以请林原女王再唱一回northern lights吗！血书一封呜呜呜呜那首歌永远是我的梦！为了northern lights！为了叶王！我可以拥有一个热评吗！！！
325686284: 吼吼吼
10917903: 百度云还存着老版呢（￣▽￣）
10917903: 爷青回!!!
95175346: 你倒是上架通灵王啊，漫画
449393125: 这是真，爷青回～
9118502: 阿弥陀丸·真空佛陀斩！   应该是这个吧？太久远了
1493831: 通灵王结局是什么来着？
1324826: 经费不足会很难看
168199832: 真的👴青回[打call]
65192472: 卧槽这次是真的青回了
24101810: 买！买！买！
25408728: 卧槽
14032187: 我从12岁一直等到现在，今年都22了[大哭]
2306438: 啊啊啊啊真的是我的第一部动漫
1542756: 😂为啥只有葉的声优换了…
110511599: 出新版了吗
257211: 爱了爱了
34753340: 看脸还是老画风啊，
24374037: 我的青春回来了！
14410286: 童年回
96621020: 火影玩家成功被番名吸引[doge]
7428273: 我记得我小时候看着觉得安娜和小山田万太也很对路来着[笑哭]
276174930: 是铃鹿御前的声线[滑稽][滑稽][doge][doge]
1621953: 啊啊啊啊啊啊啊啊啊啊，叶王声优没换！！！！太开心了！！！！[喜欢]
6583814: 都快忘了啥剧情了 真是太古老了
831755: 卧槽，爷青回
2654804: 知道我的ID怎么来的吗？[doge][doge]
2825441: 当年追华娱卫视看的啊，那时候某港迪斯尼还没建成，真青回。
49237958: 爷青回
1937057: 主角原声优退休了吗？不过阳子太太配叶还挺不错的
612751: 去年持续关注，总算等来重置了。爷青回
13389370: 我超喜欢叶王啊啊啊啊！大本命！
44725057: 真的青回啊！八才的声优好像也没换！
1805248: 这™也能回魂，是恐怖故事吗?[笑哭]
8968112: 刷了无数次了，白鹄！！真的是白鹄啊！！会动的！！
10941960: 女王又要献声op ed了吗！？[打call]
1274299: 叶王声优没换，一脸满足
275697546: 终于重置
415271924: 姐的青春啊！
11608414: 有那味儿了
276206414: 通灵王，是什么卫视来着[笑哭]
12389616: 求求啊b了。买漫画吧。。我愿意全套掏钱
265340631: 星际牛仔也来波翻新吧。。。
19521544: 通灵王诶，，喂这什么操作
161455178: 赶紧把第旧的买来，刷了好多遍都是自己去找的资源
420927555: 叶王结局能不能按漫画，漫画挺好的
32852697: 这真的是爷青回了
28382684: 哇，真童年，我都快忘了我当年看这部漫画多迷了，主角脸还有印象不过情节快忘光了，当时我好喜欢安娜啊（女主应该是叫安娜吧[喜极而泣]）
15454866: 爷青回！
12530326: 爷青回！！！！！
25182529: 恐山安娜！！！
275310379: 葉王超帅啊，童年男神
21617726: 啊啊啊啊啊啊 我的童年回来了 通灵王是我除了数码宝贝之外反复刷的一步经典动漫 我到现在还记得里面的人物和台词 阿叶 安娜 万太 玉绪 木刀之龙 道莲 道润 轰隆轰隆 巧克力爱情 啊啊啊啊啊 爷青回
52810016: 光这个pv来看叶的cv差点儿意思，唉，不知道b站什么时候买原版
22353873: 道莲天下第一！！！
331384639: [星星眼][星星眼][星星眼][星星眼]期待
32184585: 童年来了！！！
21442985: 我去！！！！真的爷青回啊啊啊啊！！！而且还不是他儿子女儿的故事！！！！！
470972499: 只有我一个人是点播台看的吗[笑哭]天天守着电视白嫖[doge]
这个pv的画风更接近漫画啊，漫画就是这种比较纤细秀丽的画风
88173056: 噢噢噢噢噢噢噢噢噢噢噢噢
6611273: 买买买
5718460: 爷青回！
79442493: 火灵霸气啊[奋斗]
783262: ？？？？？？？
6643251: 不是吧呜呜呜呜呜呜我真的哭了！！！！
12133327: 完了居然是米村
5822474: 买它！
448863309: 爷青回
314577: 挺突然的[热词系列_知识增加]
2965287: 👴青回，大爱朱古力爱情和法斯特
29378928: 我只想抢男主老婆。。。
75652572: 希望新版的别在召唤灵脚下面加轮子跑了，毫无违和感。
44769074: 啥！？
34203945: 主角真是那个热血漫时代的一股清流，太佛了，当时特别喜欢他那懒散的模样
17088737: 敢买就敢开十年大会员[doge]
10117092: 爷青回！
1529832: 注意吃相
17408839: 激动的鸡皮疙瘩都起来了[大哭]
10181773: 80后哭了一会[喜极而泣]
1923810: 我猜有年轻人刷jojo[疑惑]
4051295: 好家伙 童年神作也是
32992052: 卧槽
35367662: 哭了  麻仓叶永远是男神没有之一
2320008: 好——————！爷青回[笑哭]不知几刷了，和游戏王一起陪我走过我的童年
6518063: B站该把通灵王买下了
7884363: 阿弥陀丸！！！！
29098550: 爷青回
626091: 我没看过，可以追了
391369206: 爷青回
6165513: 爷青回
57876936: 虽然对于是我来说是爷青回，但是还是可以看出来本子的王道热血好作品越来越少，轻小说改和卖肉番越来越多。[思考][思考][思考][思考]
290054: 有白鹄看来是要走完整原版漫画剧情了呀，通灵王当年被腰斩，但是后来又把结尾补完了，也算完整作品吧，完全重置就很舒服了，当年看动画最大的遗憾就是没按照漫画走，结果剧情人物设定都跑偏了。。。我好想哪天井上同意把灌篮高手完全重置，然后加上全国大赛篇，就圆满了
43381027: 哦哦哦，是全新的火灵
24801144: 冲冲冲！！！
24719334: 可以的话op希望也是以前的曲子
9040239: 啊啊啊啊安娜姐嫁我！！（发出鸡叫）
255753423: 编剧：米村正二，等着烂活吧
901539: 安娜还是林原惠美就行，灵魂还在
99072426: 请务必抢到B站里来
1618425: 爷青回啊啊啊啊啊啊！旧版TV根本没表现出安娜为什么非叶不嫁 新TV给我冲冲冲啊
12368051: 最近几年炒冷饭有点厉害啊
283192706: 买它买它买它！！！
10511617: 超喜欢超喜欢！！
312674926: 马孙！
3257657: 期待[OK]
67394: 我的青春战斗漫画果然没问题
12560566: 童年
38116904: 真.爷青回
31927855: 恐山安娜我老婆！！！[喜欢][喜欢][喜欢]
1845373: 这次是准备走完结版漫画的剧情了吗
40049697: 爷青回[热词系列_吹爆]
4650804: 啊，我死了，好大人回来了。最喜欢的反派角色。
11828291: 最开始萌起反派的第一位  就是好了哈哈哈
16571614: 我印象最深的就是安娜女王的巴掌
12057501: 流眼泪了[大哭]
50047975: 爷青回
499339274: 通灵王里面和主角长得一样还超厉害的是什么身份[微笑]
130000035: 真.爷青回
363114620: [tv_笑哭]我还以为是通灵妃的2。。。。
16571614: 哈哈哈哈安娜还是林原女王
1369706: 爷青回[大哭][大哭][大哭]
1583021: ！！！回来了！！
374581076: 明明是烂尾王
239920692: 之前的确实是好看，flowers和现在连载的superstar是真的烂，当年flowers把麻仓花的持有灵设定为二战日军飞行员就很走偏，别提啥战争里的人都很可悲，我肯定不会贱到把二战日军飞行员当成战争受害者，整个flowers后面几本就是很浓烈的为战争中日本士兵罪行的开脱的感觉，看得头皮发麻，之后又看到superstar继续沿用这个设定我真的就是窒息，赶紧把刚下单的《猫原》取消订单了，武井宏之的漫画我是真不敢看了，鬼晓得他能整出啥幺蛾子。很久以前我觉得武井宏之的漫画有反战思想，现在我才意识到，他根本不是反战，他是反战败
28521439: 最初的时候是小时候点播台看的，后来有电脑了，把通灵王补全了，对我来说它和龙珠一样到现在也是少数我反复补的番
2560491: 犹记当年漫画突然完结。还是初中生的我和同学一脸懵逼
4675593: 我永远喜欢法斯特八世
10866973: 这是续集，还是重制，最好重制吧，受不了老版动画，童年归童年，但偏离原著十万八千里也是事实，希望能有个还原的，音乐歌曲配音不要换，尤其是配音
28521439: 通灵王的歌是真的经典，到现在我还在听
7781733: 安娜和叶王还是原声优啊，阳子姐姐的叶主公……或许可以期待一下？
51009183: 卧槽 我先重看前面的 都忘差不多了
11148116: 这是我最后一部在电视上看的日本动画，后面因为上初中寄宿和国家政策改变，就再没在电视上看过了，怀念小时候每天下午5,6点的追动画时光
21314212: ？？？通灵王？
3312678: 文艺复兴
12408440: 爷青回[打call]
300547961: 日本动漫是真没新东西了，大空翼，水果篮子，数码宝贝大冒险，加上这部，都是在炒冷饭。
262383371: 随口说出一句爷青回，忽然间觉得自己真的老了
98678517: 小时候男神叶王
89584903: 安娜我婆
19218188: 爷青回
32072986: 这是要买吗！！买！！
239920692: 通灵王flowers和ss让人相当不适，多希望就完结在本篇
5785670: 我青回！
11185693: ohhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhh爷青回
8231423: 当初说好的因为叶的声优退圈了，所以拒绝了重制[吃瓜]，现在武井老贼还是真香了。
武井:要恰饭的吗。
29994327: 证明新番不行了[歪嘴]
33293776: 原作说过如果不按之前的声优阵容和剧伴还不如不做的，我想这次的重制如无意外声优阵容是原班人马吧（只换了小叶）
481837418: 叶王真迷人
91540644: 希望能动画化的有，（包括续作，重制，全新）鬼眼狂刀，会长是女仆大人，结界师，不可思议游戏之玄武开传，妖怪绯扇，黑鸟恋人，今天的吉良同学，昼行闪耀的流星，交响情人梦，噬魂师，风之圣痕，极道鲜师，爱丽丝学园
18139909: 麻仓叶:日笠阳子[热词系列_知识增加]
329857: 我的童年女神贞德小姐要回来了吗，x-laws全员集合
516015527: 超黄金中华斩舞吓死主角[抠鼻]
516015527: 重置？
153868147: 啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊（没有营养就是开心）
12914859: 爷的童年回来了！！！
86949529: 记忆犹新啊，我那时候刚用上3g手机，还有根笔用来点的那种，蹲在马桶上，两块钱一集点播看的通灵王，然后手机就欠费了。
36568868: 妈呀，这次我的青春真的又回来了
244775455: 这部动画给我唯一印象最深的是五大精灵之一的火灵，霸气侧漏[滑稽]
146927518: 啊啊啊啊啊啊啊爷青回
25571612: 爷直接青回
33409134: 👴青回啊啊啊啊啊啊啊啊啊啊啊 我的童年男神
8849691: 所以初版动画里的超灵体大剑是原创的吗，我还是觉得大剑比较好看
345037043: 麻仓叶的声优换成日笠阳子了，佐藤已经神隐了，还是喜欢叶那种懒懒散散的声音，还是蛮期待日笠阳子的配音的
1658412: 除了叶的cv佐藤佑子，其他都一样吗？我哭了[大哭]
1919421: 爷青回
1660886: 爷青回
336534941: 啊啊啊啊，竟然开新的pv了，叶王和好都全部吹爆！
15212140: 期待阿
13905560: 我还记得老一版的安娜配音贼经典
71497682: 哟！！！！！！！！
308194283: 叶王[大笑]
279979755: 通灵王漫画后半段太拉了
17216217: 爷青回[热词系列_知识增加][热词系列_知识增加][热词系列_知识增加]
463311: 卧槽……
没什么能说的
就   想听安娜唱ed[微笑]
44213: 爷青回[点赞]初中时跑去网吧追番的剧啊
32091951: 卧槽？？童年？？
65606938: 我的青春回来了
349130778: 留下脚印
6470094: woc
409173679: 我以为是火影呢[doge]
11586563: 叶王：看，一群搓澡工在燃烧经费[doge]
251231203: 买他！
9269397: 当年我看的是中文.
325341: 所以啥时候把漫画和动画的版权买过来呢[doge]
3288611: 漫画版！
2114167: 死神续集+同世界观新作，新作通灵王，重置版寒蝉
目测明年掀起一波青春回归热潮。
9873370: 说出来你可能不信，我看到这个动漫用的电视机还是那种只有十多个台的，其中还有几个频道是没有的。
11624958: 别吓我[热词系列_知识增加][热词系列_知识增加]
73204132: 这鸡皮疙瘩掉一地
119199988: 我御灵体之剑呢？
388240: 说漫画腰斩的大概不知道早就重制了
9711491: 通灵王都来了 [星星眼] 结界师什么时候安排下[doge]
68585636: 想看安娜，玉绪[喜极而泣]
15100238: 👴青回啊啊啊啊啊啊啊啊啊啊啊啊啊
11353947: 终于来了，一直想看通灵王
35259998: 入坑作！！！！！
2810104: 新版应该会是走漫画结局吧？
7307740: 完全新作就是说跟以前剧情不一样？还是说重置？
2305991: 阿弥陀丸in春雨in布都御魂之剑，这很快吗？！[doge]
1839719: 希望能有恐山篇啊[大哭]
37436577: 啊啊啊，真的爷青回，小学四年级看的了，现在大二了，真的青春啊[热词系列_泪目]
6330092: 漫画小时候看了不下10遍
33317132: 爷青回[打call][打call][打call][打call]
15239367: 阿弥陀流——无无明亦无
25015240: 啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊我的初恋好大人回来啦！！！！！！！
14040062: 安娜还是林原女王，这就足够了
有白鹄登场，那么是不是可以期待一下与恐山再会篇和地狱修行篇？希望股宗也是原声优（读过广播剧恐山revoir的）
29331209: 一眼看有点双星的感觉
38147172: 爷青回
12436440: 哇。通灵王哈哈哈哈哈。我要看
7331125: 爷青回
32556233: 道莲少爷！[星星眼][星星眼][星星眼]
3264353: ！！！龟龟，我青回
150246904: 卧槽，真的激动
216085340: 通灵王？你是说火影忍者手游里通灵狗的别名吗？[doge]
8260291: 爷青回[tv_大哭]
4402680: 安娜老婆
233349: 我爱了！！！
56619053: 爷童回[星星眼]
8835431: 爷青回！！！
13068849: 大家都只记得阿弥陀丸忘了股宗[大哭]
7099173: 卧槽爷青回！！
2557569: 旧版预热 旧版预热
2902513: 小学最爱的动画。还有童年女神安娜
74522045: 爷青回
4476548: 啊！！我要看！还要等到明年！
21471963: 热搜第十警告！我通灵王没成过去式！！！
38402377: 小学看的漫画，记得里边有个中国角色，武将叫“马孙”[喜极而泣]
87148537: 追番链接？[doge]
7405241: 看眼睛，画风应该是漫画后期画风？坐等。希望少受点疫情影响，按计划搞好
768722: 我艹！！！！真爷青回！！！
21471963: 我真的超级期待了这里面大部分人都喜欢超喜欢安娜！！巴掌流！！！！很喜欢啊叶当时一度以为叶王是女的结果上半身光着的时候[囧]话说还有人记得飞轮少年吗[喜极而泣]
1679717: 千万别是跟中华一番重置那样节奏跟赶着投胎一样的屎作了😂
25014148: 其实麻仓叶和麻仓好我都很喜欢，而且这番女主也特别好[喜欢]
934342: 旧版通灵王也是经典啊 真青回[大哭]
3750320: 因为以前的 大锅盖天线 能接收华娱跟星空卫视 开启了我的日漫之路 我记得 刚开始看是 魔法咪路咪路 然后闪灵二人组 通灵王 还有 魔兵传奇
597777: wtf？真正的爷青回？[惊讶]
14802504: [热词系列_知识增加]通灵王！！！？爷青回？
10897844: 看这个的没30也有23了吧[大哭]，感觉真的越来越老了
565207432: 中国的通灵妃日本的通灵王，我真tm服…………
5592814: [星星眼]
36567373: 卧槽
86286134: 真特么爷春会哭了T﹏T[大哭]
220989038: 剧情都忘差不多了
220989038: 泪目
15554463: 爷青回
1549879: 这……爷青回？我记得这个漫画后面太拖沓了，腰斩了，后来是重新画了吗？
1450597: 噢噢，我回到了小学！
67952637: 爷青回
901875: 爷青回！顺便，光速跑者21和闪灵二人组能不能也安排一下重置，好歹，好歹做到完结啊.....画风怎样都无所谓，就想看到最后，HxH出新版的时候就算画风突变只要有蚂蚁篇我也觉得真香啊......
107338802: 然而并不是叶王的对手
31918039: 船到桥头自然直[呲牙]
645850: 声音有点不习惯……
25014148: 这番人设都很好，我小时候看的，记得有个长得像女孩子的人我很不喜欢，主角性格真的很喜欢，不像热血男主
7157733: 爷青回，不过不知道这次做的结局和老版会不会一样的[大哭]
2825109: 这是重置么[星星眼] 还是接着以前的动画啊
1458936: 最好按漫画剧情走吧，虽然都烂尾，但是感觉漫画后来能好点，动画感觉就像是提前交卷一样，sof绿油油的就离谱
24104760: 阿弥陀丸！
2903068: 哇哇哇第一次看的日本动漫！
207983882: 太渺小了
16285476: 光发pv有什么用！重要的是买不买？
37536624: 有生之年期待
13972177: 我的青春回来了。叶
138043459: 👴🏻的青春又回来了[doge]
22576333: 爷青回！还记得在华娱的一堆综艺里看到别的动漫！超棒！啊啊啊啊啊
37488855: 爷青回[热词系列_泪目]
35891846: 我小时候就有个疑问，主角是男的还是女的
5044513: 爷的童年！
97454983: 爷的青春真的回来了[tv_点赞]
317000: 泪目
18556563: 就叶的声优换了吗。。
11699754: 童年啊！好大人！
1817477: 四个人只有叶的声优换了啊，还在想要是声优都是以前的人就太青春了，真的是小时候超喜欢的动画了呜呜呜
18556563: 👴青回
116163054: 啊啊啊啊啊啊我的童年！
1675773: 小时候在电视上看的了，还有幽游白书最游记游戏王那些，不过在我这里最后都不了了之了，再后来之后通灵王被腰斩还挺难过的，因为我觉得挺好看的怎么就会被腰斩了呢(*¯ㅿ¯*;)
96261748: 我的青春又回来了。
2185997: 卧槽！
281208: 又一部经典要被毁了[嫌弃]
341657082: 希望中文还是原来的配音
31399392: 青回
21362302: 爷青回，不不不，也童回，哎也不对，爷幼回吧[笑哭]
58614213: 我看通灵王的时候还是小学6年级，现在都大学毕业了[大哭]
14149734: [热词系列_吹爆]
202657474: 哇哇，阿弥陀丸撸
162843901: [热词系列_泪目]是真的好想哭呀，这三人真的各有各的魅力
17996075: 爷回青
1544264: 战姬里的姐姐组能以这种方式共演我是没想到hhhh
而且我记得原声优阵容里有77啊
这不是更有趣了吗哈哈哈
104636631: 当年对麻仓叶当通灵王的理由笑噗了！安娜也算是少有我喜欢的女主角了！当然最喜欢的还是叶王，又惨又好看的人就是我的最爱[笑哭]
9235870: 买他！
68004078: [哦呼]我nm！这东西已经20年来吧，当年看到结局真的气死了，莫名其妙一刀劈
482577131: 啊这。。。这啥动漫
2701977: 叶换人配的了……挺可惜的，但是恭喜重制啊！！这真的是爷青[笑哭][笑哭]那么跟星空台隔壁的在华娱放的结界师在什么时候也能继续制作啊[大哭][大哭]
6585156: 爷青回！
15035469: 看样子是想回归漫画结局，旧版结局太遗憾了
348664907: 我的妈 爷童年回[妙啊]
454892174: 麻了，还以为是通灵妃[喜极而泣][喜极而泣]
330681664: 七龙珠全王位置要不保了吗...漫画叶王世上最强反派没有之一
1908283: 这回是真的👴🏻青回！爱了爱了
382990006: 都爛尾了還能出新作？
14211324: 安娜！！！！！！！！！！！！！！！
35725018: 爷青回
214642087: 通灵王不是腰斩了么。
73441431: 你们以前不是看国语版的吗？呵弥陀丸&amp;春雨&amp;布都御魂之剑，啊啊啊，这样的吗[吃瓜]
474899274: 开心
1890415: 阿弥陀丸 in 春雨 超灵体！
9414257: 爷青回
15336854: 我擦，我看到了什么
14547182: [大哭]2006年，华娱卫视，每晚7点！！！
33452330: 02年点歌台看的， 18年过去了，  当年男孩子喜欢安娜， 女孩子喜欢麻苍叶，呵呵呵  [辣眼睛]如今已不是青少年[无语]
825407: 啊这
1525485: [Cat_fight][Cat_fight][Cat_fight]爷青回！！！
10020592: 👨🏻‍🦳青回了
60691938: 爷童回。
31449511: 爷青回，安娜yyds
1870309: 这真的👴🏻青回了
9179687: 爷童回
28719530: 論活的久的重要性
10615607: 还是漫画版的灵体帅
1702438: 我想了想还有追的几部神坑还没填，有生之年的作品，五星无语，强殖装甲，全职猎人。。。[灵魂出窍]
我看好些作品都是很坑的，后期月更年更。。。
29352332: 想看滑头鬼之孙[酸了]
57796442: [辣眼睛]小心米村正二这 b
4203469: 爷青正的回了.... 通灵王动漫我起码看了五遍
10957425: 我要严肃的讲。通灵王没有烂尾。在初版腰斩之后，又补全了结局。很多人都在质疑叶王那么强怎么打败。作者给出的答案，就是无法打败。叶王是当之无愧的通灵王。没看过真的大结局的，建议你们看看。我从没见过如此全面的大团圆。在如今的眼光来看，大团圆可能很俗。但是，我觉得着算不上烂尾。[歪嘴]
6849915: 卧槽！！！！！！！！！！
25744126: 卧槽卧槽卧槽卧槽卧槽卧槽卧槽卧槽卧槽
26888431: 妈蛋，看成武田弘光了[喜极而泣]
3555800: 这是按照漫画剧情的新作吗 还是重制老版的
